,,N/F ,Cheverud,Goswami,8 modules,Tissue Origin,Cheverud - Monotreme Model,Goswami - Monotreme Model
1,Premaxilla anterior midline suture,1,1,1,1,1,1,1
2,Premaxilla - Maxilla lateral suture - left,1,1,1,1,1,1,1
3,Premaxilla - Maxilla lateral suture - right,1,1,1,1,1,1,1
4,Premaxilla - Maxilla ventral suture,1,1,1,8,1,1,1
5,Canine - lateral extreme - left,1,1,1,8,1,1,1
6,Canine - mesial extreme - left,1,1,1,8,1,1,1
7,Canine - lateral extreme - right,1,1,1,8,1,1,1
8,Canine - mesial extreme - right,1,1,1,8,1,1,1
9,Palatine - Maxilla - ventral suture,1,1,2,2,1,1,2
10,Maxilla - Palatine lateral suture left,1,1,2,2,1,1,2
11,Maxilla - Palatine lateral suture right,1,1,2,2,1,1,2
12,Anterior P1 left,1,1,2,2,1,1,2
13,Anterior P1 right,1,1,2,2,1,1,2
14,Nasals - anterior midline extreme ,1,2,1,1,1,2,1
15,Nasals - Frontal midline suture,1,3,3,3,2,,
16,Nasal - Premaxilla suture - left,1,2,1,1,1,2,1
17,Nasal - Premaxilla suture - right,1,2,1,1,1,2,1
18,Jugal - Maxilla (Orbit crest) suture - left,1,3,3,3,2,,
19,Jugal - Maxilla (Orbit crest) suture - right,1,3,3,3,2,,
20,Lacrimal - Frontal - Maxilla suture - left,1,3,3,3,2,,
21,Ethmoid - Lacrimal - Frontal suture - left,1,3,3,3,2,,
22,Lacrimal - Frontal - Maxilla suture - right,1,3,3,3,2,,
23,Ethmoid - Lacrimal - Frontal suture - right,1,3,3,3,2,,
24,Maxilla - Jugal posterior interior suture - left,1,4,3,4,2,,
25,Maxilla - Jugal posterior interior suture - right,1,4,3,4,2,,
26,Sphenoid - Jugal - Frontal interior suture -left,1,4,3,3,2,,
27,Sphenoid - Jugal - Frontal interior suture - right,1,4,3,3,2,,
28,Jugal - Maxilla (base of zygomatic arch) suture - left,1,4,2,4,2,,2
29,Jugal - Maxilla (base of zygomatic arch) suture - right,1,4,2,4,2,,2
30,Jugal - Frontal (postorbital bar) suture - left,1,3,3,3,2,,
31,Jugal - Frontal (postorbital bar) suture - right,1,3,3,3,2,,
32,Jugal - Squamosal dorsal suture - left,1,4,4,4,2,,
33,Jugal - Squamosal dorsal suture - right,1,4,4,4,2,,
34,Jugal - Squamosal ventral suture left,1,4,4,4,2,,
35,Jugal - Squamosal ventral suture right,1,4,4,4,2,,
36,Parietal - Frontal suture,2,5,5,5,2,,
37,Parietal - Squamosal - Frontal suture - left,2,5,5,5,2,,
38,Parietal - Squamosal - Frontal suture - right,2,5,5,5,2,,
39,Parietal - Squamosal - Occipital suture - left,2,5,4,5,2,,
40,Parietal - Squamosal - Occipital suture - right,2,5,4,5,2,,
41,Jugal - Frontal - Alisphenoid suture - left,2,4,5,5,2,,
42,Jugal - Frontal - Alisphenoid suture - right,2,4,5,5,2,,
43,Frontal - Sphenoid - Squamosal suture - left,2,4,5,5,2,,
44,Frontal - Sphenoid - Squamosal suture - right,2,4,5,5,2,,
45,Pterygoid tip lateral- left,2,6,4,7,2,6,
46,Pterygoid tip lateral- right,2,6,4,7,2,6,
47,Pterygoid tip medial - left,2,6,4,7,2,6,
48,Pterygoid tip medial - right,2,6,4,7,2,6,
49,Presphenoid - Palatine - Alisphenoid suture - left,2,6,4,7,2,6,
50,Presphenoid - Palatine - Alisphenoid suture - right,2,6,4,7,2,6,
51,Basisphenoid - Presphenoid - Alisphenoid suture - left,2,6,4,7,2,6,
52,Basisphenoid - Presphenoid - Alisphenoid suture - right,2,6,4,7,2,6,
53,Basioccipital-Basisphenoid-Bulla suture - left,2,6,6,6,3,6,6
54,Basioccipital-Basisphenoid-Bulla suture - right,2,6,6,6,3,6,6
55,Bulla anterior medial extreme - left,2,6,6,6,3,6,6
56,Bulla anterior medial extreme - right,2,6,6,6,3,6,6
57,Bulla posterior lateral extreme - left,2,6,6,6,3,6,6
58,Bulla posterior lateral extreme - right,2,6,6,6,3,6,6
59,Parietals - Occipital suture,2,5,4,5,2,,
60,Occipital condyle - extreme - left,2,6,6,6,3,6,6
61,Occipital condyle - extreme - right,2,6,6,6,3,6,6
