order,family,binomial,taxid
Chiroptera,Hipposideridae,Hipposideros curtus,10125
Primates,Cheirogaleidae,Microcebus rufus,13324
Rodentia,Echimyidae,Proechimys quadruplicatus,18296
Carnivora,Procyonidae,Bassaricyon beddardi,2610
Chiroptera,Rhinolophidae,Rhinolophus acuminatus,19520
Chiroptera,Phyllostomidae,Lonchophylla concava,136706
Chiroptera,Vespertilionidae,Murina florium,13939
Chiroptera,Rhinolophidae,Rhinolophus megaphyllus,19553
Chiroptera,Phyllostomidae,Glyphonycteris sylvestris,13384
Rodentia,Muridae,Bunomys chrysocomus,3328
Chiroptera,Pteropodidae,Dobsonia crenulata,136571
Rodentia,Echimyidae,Trinomys dimidiatus,18281
Diprotodontia,Phalangeridae,Phalanger ornatus,16854
Eulipotyphla,Soricidae,Sylvisorex oriundus,21222
Rodentia,Cricetidae,Thomasomys taczanowskii,21792
Eulipotyphla,Soricidae,Myosorex sclateri,14114
Rodentia,Ctenomyidae,Ctenomys boliviensis,5798
Chiroptera,Phyllostomidae,Anoura luismanueli,1569
Chiroptera,Emballonuridae,Emballonura raffrayana,7668
Primates,Callitrichidae,Mico mauesi,41583
Rodentia,Cricetidae,Calomys laucha,3613
Rodentia,Geomyidae,Cratogeomys castanops,16025
Chiroptera,Molossidae,Molossus coibensis,13647
Rodentia,Dipodidae,Sicista napaea,20190
Cetartiodactyla,Bovidae,Capricornis crispus,3811
Chiroptera,Molossidae,Tadarida gallagheri,4311
Primates,Tarsiidae,Tarsius pumilus,21490
Diprotodontia,Macropodidae,Macropus eugenii,41512
Primates,Cercopithecidae,Macaca sylvanus,12561
Rodentia,Muridae,Pogonomelomys bruijnii,17877
